Altium Designer Pick and Place Locations,,,,,,,
C:\Users\Public\Documents\Altium\Projects\WIFI_HOME_SECURITY_SYS_V01\Project Outputs for WIFI_HOME_SECURITY_SYS-V01\Pick Place for WIFI_HOME_SECURITY_SYS-V01.csv,,,,,,,
,,,,,,,
========================================================================================================================,,,,,,,
File Design Information:,,,,,,,
,,,,,,,
Date:       26/01/23,,,,,,,
Time:       14:04,,,,,,,
Revision:   Not in VersionControl,,,,,,,
Variant:    No variations,,,,,,,
Units used: mm,,,,,,,
,,,,,,,
Designator,Comment,Layer,Footprint,Center-X(mm),Center-Y(mm),Rotation,Description
D3,1N4148WS,TopLayer,SOD323F,54.135,8.45,270,"Diode, Single, 75 V, 150 mA, 1 V, 4 ns"
D4,1SMB5919BT3G,TopLayer,SMB,20,28.5,180,Diode Zener Single 5.6V 5% 3W 2-Pin SMB T/R
D5,LTST-C171GKT,BottomLayer,LED_GREEN_0805,74.6,14.93,180,Green 0805 130 º Min 5 mcd Typical 12 mcd Water Clear Lens SMT LED
D6,LH R974-LP-1,TopLayer,LED_RED_0805,82.1273,22.13,180,LED Uni-Color Hyper Red 660nm 2-Pin Chip 0805(2012Metric) T/R
D7,1N4148WS,TopLayer,SOD323F,21.4,50.2,90,"Diode, Single, 75 V, 150 mA, 1 V, 4 ns"
F1,3413.0216.22,TopLayer,3413.0216.22,23.2,53.6,360,FUSE BRD MNT 1A 32VAC 63VDC 1206
J2,TBP01R1-508-02BE,TopLayer,TBP01R1-508,6.4,86.7,270,Conn Shrouded Header HDR 2 POS 5.08mm Solder RA Side Entry Thru-Hole Bag
J3,TBP01R1-508-02BE,TopLayer,TBP01R1-508,52,89.2,180,Conn Shrouded Header HDR 2 POS 5.08mm Solder RA Side Entry Thru-Hole Bag
J4,TBP01R1-508-02BE,TopLayer,TBP01R1-508,64.1,89.2,180,Conn Shrouded Header HDR 2 POS 5.08mm Solder RA Side Entry Thru-Hole Bag
J5,PJ-037AH-SMT-TR,TopLayer,JACK,9.675,46.8,0,DC Power Connectors Power Jacks
J6,PJ-037AH-SMT-TR,TopLayer,JACK,37.7459,8.3605,90,DC Power Connectors Power Jacks
J7,SMH-105-02-L-S,TopLayer,PINHEADER1X5_RA,62,51.4,90,.100 C.L. HORIZONTAL SMT SOCKET
J8,64800611622,TopLayer,64800611622,68.8066,6.2726,90,1.50mm 6PIN Connector
J9,64800611622,BottomLayer,64800611622,75,5.6,270,1.50mm 6PIN Connector
L1,78438335470,TopLayer,IND_1212,25.5,28.3,360,FIXED IND 47UH 390MA 2.3 OHM SMD
Q1,MMBT3904-7-F,TopLayer,SOT-23F,54.4972,61.1828,90,Transistor General Purpose BJT NPN 40 Volt 0.2A Automotive 3-Pin SOT-23
Q2,MMBT3904-7-F,TopLayer,SOT-23F,61.7348,61.1828,270,Transistor General Purpose BJT NPN 40 Volt 0.2A Automotive 3-Pin SOT-23
Q3,MMBT3904-7-F,TopLayer,SOT-23F,13.9,3.3,90,Transistor General Purpose BJT NPN 40 Volt 0.2A Automotive 3-Pin SOT-23
Q4,MMBT3904-7-F,TopLayer,SOT-23F,12.9,28.7,90,Transistor General Purpose BJT NPN 40 Volt 0.2A Automotive 3-Pin SOT-23
Q5,MMBT3904-7-F,TopLayer,SOT-23F,82.05,17,90,Transistor General Purpose BJT NPN 40 Volt 0.2A Automotive 3-Pin SOT-23
R1,RC0603FR-0710KL,TopLayer,RES_0603,55.8633,59.0264,180,RES 1K %1 OHM 0603 SMD
R2,5WD27,TopLayer,RES_AXIAL_W,28.2,89.2,360,Resistor 5 Watt Cermet Wirewound Flameproof .27 Ohm 5% Axial Lead
R3,RC0603FR-0710KL,TopLayer,RES_0603,56.7376,61.2689,270,RES 10K %1 OHM 0603 SMD
R4,RC0603FR-0710KL,TopLayer,RES_0603,60.2,59.0264,180,RES 1K %1 OHM 0603 SMD
R5,RC0603FR-0710KL,TopLayer,RES_0603,59.3337,61.2689,90,RES 10K %1 OHM 0603 SMD
R6,RC0603JR-07100RL,TopLayer,RES_0603,49.2506,28.7274,180,RES 100 %5 OHM 0603 SMD
R7,RC0603JR-07100RL,TopLayer,RES_0603,45.4406,18.1356,135,RES 100 %5 OHM 0603 SMD
R8,RC0603JR-07100RL,TopLayer,RES_0603,17.18,2.325,180,RES 100 %5 OHM 0603 SMD
R9,RC0603FR-0710KL,TopLayer,RES_0603,11.5,3.3,90,RES 1K %1 OHM 0603 SMD
R10,RC0603JR-0715RL,TopLayer,RES_0603,34.22,24.638,180,RES 15 %5 OHM 0603 SMD
R11,RC0603JR-0715RL,TopLayer,RES_0603,34.22,23.368,180,RES 15 %5 OHM 0603 SMD
R12,RC0603JR-07100RL,TopLayer,RES_0603,34.22,27.52,180,RES 100 %5 OHM 0603 SMD
R13,RC0603JR-07100RL,TopLayer,RES_0603,15.3,28.7,270,RES 100 %5 OHM 0603 SMD
R14,RC0603JR-07100RL,TopLayer,RES_0603,34.21,25.93,180,RES 100 %5 OHM 0603 SMD
R15,RC0603JR-07100RL,TopLayer,RES_0603,19.445,3.215,90,RES 100 %5 OHM 0603 SMD
R16,RC0603JR-074K7L,TopLayer,RES_0603,61.395,10.745,90,RES 4K7 %5 OHM 0603 SMD
R17,RC0603JR-074K7L,TopLayer,RES_0603,60.15,10.745,90,RES 4K7 %5 OHM 0603 SMD
R18,RC0603JR-07100RL,TopLayer,RES_0603,28.1,6.1,90,RES 100 %5 OHM 0603 SMD
R19,RC0603JR-07100RL,TopLayer,RES_0603,43.95,32.83,270,RES 100 %5 OHM 0603 SMD
R20,RC0603JR-07100RL,TopLayer,RES_0603,42.825,32.83,270,RES 100 %5 OHM 0603 SMD
R21,RC0603JR-07100RL,TopLayer,RES_0603,45.06,32.83,270,RES 100 %5 OHM 0603 SMD
R22,RC0603JR-07100RL,TopLayer,RES_0603,41.705,32.83,270,RES 100 %5 OHM 0603 SMD
R23,RC0603FR-0710KL,BottomLayer,RES_0603,87.275,12.42,360,RES 10K %1 OHM 0603 SMD
R24,RC0603FR-0710KL,BottomLayer,RES_0603,82.98,3.805,180,RES 10K %1 OHM 0603 SMD
R25,RC0603JR-07560KL,BottomLayer,RES_0603,86.3748,17.9217,90,RES SMD 560K OHM 5% 1/10W 0603
R26,RC0603FR-0710KL,BottomLayer,RES_0603,86.4,20.8,90,RES 10K %1 OHM 0603 SMD
R27,RC0603JR-07560KL,BottomLayer,RES_0603,85.1,20.8,270,RES SMD 560K OHM 5% 1/10W 0603
R28,RC0603FR-0710KL,BottomLayer,RES_0603,80.85,1.635,90,RES 1K %1 OHM 0603 SMD
R29,RC0603JR-0743KL,BottomLayer,RES_0603,86.375,14.99,90,RES 43K %5 OHM 0603 SMD
R30,RC0603JR-07220KL,BottomLayer,RES_0603,79.665,4.545,90,RES 220K %5 OHM 0603 SMD
R31,RC0603JR-07220KL,BottomLayer,RES_0603,80.865,4.545,90,RES 220K %5 OHM 0603 SMD
R32,RC0603JR-070RL,BottomLayer,RES_0603,74.61,17.53,360,RES 0 %1 OHM 0603 SMD
R33,RC0603JR-070RL,BottomLayer,RES_0603,74.6,18.7,360,RES 0 %1 OHM 0603 SMD
R34,RC0603FR-0710KL,BottomLayer,RES_0603,74.465,13.08,360,RES 1K %1 OHM 0603 SMD
R35,RC0603JR-07220KL,BottomLayer,RES_0603,75.445,20.695,90,RES 220K %5 OHM 0603 SMD
R36,RC0603FR-0710KL,TopLayer,RES_0603,82.05,14.8,360,RES 1K %1 OHM 0603 SMD
R37,RC0603JR-07100RL,TopLayer,RES_0603,81.955,19.605,360,RES 100 %5 OHM 0603 SMD
RL1,ALQ112,TopLayer,ALQ112,52,73.2697,90,General Purpose Relay SPDT (1 Form C) 12VDC Coil Through Hole
RL2,ALQ112,TopLayer,ALQ112,64.1,73.2,90,General Purpose Relay SPDT (1 Form C) 12VDC Coil Through Hole
RT1,TFPT1206L1002FM,BottomLayer,RES_1206,83.595,5.37,360,Thermistor PTC 10K Ohm 1% 1206
S1,LHI 878/3902,TopLayer,LHI_878,82.08,27.985,0,SENSOR PYRO DETECTOR DUAL MOTION
SW1,EG1215AA,TopLayer,EG1215AA,24.3,1.975,360,"Slide Switch, SPDT, 0.025A, 24V, SMD"
T1,BV302S12010-ZU,TopLayer,BV302S,28.413,69.5422,0,230-12 Transformer 1VA
U1,AP7361-33E-13,TopLayer,SOT223,36.85,42.45,0,LDO Regulator Pos 3.3V 1A 4-Pin(3+Tab) SOT-223 T/R
U2,LM2675MX-12/NOPB,TopLayer,SOIC8,25.1,34.825,90,Switching Voltage Regulators Pwr Cnvtr Hi Eff 1A SD Vtg Reg
U3,ESP32-WROOM-32,TopLayer,ESP32-32,17.495,14.8,90,"SMD MODULE, ESP32-D0WDQ6, 32MBIT"
U4,STM32F103C6T6A,TopLayer,LQFP-48,42.1,24.9,90,MCU 32-bit STM32F ARM Cortex M3 RISC 32KB Flash 2.5V/3.3V 48-Pin LQFP Tray
U5,USBLC6-2SC6,TopLayer,SOT23-6L,51.635,8.45,270,TVS DIODE 5.25V 17V SOT23-6
U6,M41T00M6F,TopLayer,SOIC8,62.0268,15.9512,180,IC RTC CLK/CALENDAR I2C 8-SOIC
U7,MAX6662,TopLayer,SOIC8,52.465,39.57,360,SENSOR TEMPERATURE SPI 8SOIC
U8,OPA314AIDBVR,BottomLayer,SOT23-5,83.5,1.74,360,Op Amp OPA314
U9,NCS36000DRG,BottomLayer,SOIC14,79.74,17.44,180,PIR Controller Low Noise Amplifiers and LDO Regulator 14-Pin SOIC N T/R
USB1,10118192-0001LF,TopLayer,MICRO_B_USB,51.385,3.125,360,CONN RCPT USB2.0 MICRO B SMD R/A
X1,ECS-160-20-30B-TR,TopLayer,ECS,50.62,21.27,135,CRYSTAL 16.0000MHZ 20PF SMD
X2,ABS05-32.768KHZ-T,TopLayer,ABS05,63.33,20.31,360,"Crystal, 32.768 kHz, SMD, 1.6mm x 1mm, 12.5 pF, 20 ppm, ABS05 Series"
